try_total_count,try_total_time
870,924.8166666666667
78,87.66666666666667
227,244.61666666666667
449,481.26666666666665
655,683.9166666666666
382,406.1666666666667
168,187.26666666666668
6,8.866666666666667
962,1020.1166666666667
779,837.5666666666667
70,81.46666666666667
2526,2644.7166666666667
763,809.7666666666667
153,150.81666666666666
633,685.0166666666667
495,525.8166666666667
15,18.816666666666666
753,799.3666666666667
449,488.6166666666667
195,210.81666666666666
572,606.4166666666666
20,23.116666666666667
203,215.76666666666668
100,107.46666666666667
505,536.6166666666667
825,880.4166666666666
62,69.06666666666666
308,322.56666666666666
1568,1658.4166666666667
363,380.9166666666667
177,190.06666666666666
103,112.61666666666666
91,103.71666666666667
69,74.01666666666667
542,575.7666666666667
1299,1394.7166666666667
228,243.66666666666666
187,199.01666666666668
45,47.916666666666664
3,4.066666666666666
358,377.8666666666667
1649,1748.2166666666667
699,737.5166666666667
137,138.76666666666668
395,421.26666666666665
247,254.86666666666667
407,424.06666666666666
1694,1799.7166666666667
451,489.6166666666667
857,922.0166666666667
344,367.1166666666667
490,511.21666666666664
124,130.91666666666666
998,1054.2666666666667
1276,1319.3166666666666
593,626.8166666666667
436,454.81666666666666
1112,1183.4666666666667
360,385.1666666666667
1407,1511.6666666666667
967,1019.3166666666667
445,480.56666666666666
71,75.16666666666667
179,189.91666666666666
1547,1616.6666666666667
66,77.76666666666667
894,940.0166666666667
592,624.3166666666667
171,187.71666666666667
320,341.31666666666666
782,823.5666666666667
344,374.26666666666665
53,59.11666666666667
629,670.0166666666667
95,99.41666666666667
1559,1653.4166666666667
510,530.4166666666666
1134,1187.0166666666667
477,495.06666666666666
739,769.5166666666667
184,189.41666666666666
437,467.01666666666665
1104,1163.1166666666666
697,748.6166666666667
606,652.2166666666667
644,679.3666666666667
506,522.6666666666666
324,344.96666666666664
823,869.0666666666667
306,315.51666666666665
346,360.31666666666666
152,158.76666666666668
78,78.11666666666666
86,93.36666666666666
416,451.76666666666665
774,820.6166666666667
295,309.51666666666665
80,79.51666666666667
380,400.21666666666664
675,714.8666666666667
394,402.96666666666664
703,732.5166666666667
386,408.26666666666665
2095,2237.4166666666665
559,595.4666666666667
403,436.76666666666665
497,538.3166666666667
367,387.31666666666666
1446,1560.4666666666667
194,201.21666666666667
947,1013.0666666666667
434,457.4166666666667
471,509.6666666666667
169,177.11666666666667
390,411.8666666666667
549,590.4666666666667
393,419.31666666666666
266,284.8666666666667
1869,1967.9666666666667
345,373.1666666666667
201,215.96666666666667
24,29.266666666666666
133,139.36666666666667
2773,2942.9166666666665
174,188.21666666666667
737,796.0666666666667
1259,1324.4666666666667
599,634.0166666666667
457,485.51666666666665
377,398.1166666666667
710,754.3666666666667
737,787.0666666666667
1209,1292.0666666666666
45,52.61666666666667
2441,2546.366666666667
312,325.31666666666666
373,400.81666666666666
1057,1128.4166666666667
19,20.316666666666666
90,98.81666666666666
86,93.21666666666667
392,423.4166666666667
150,161.61666666666667
630,669.0166666666667
381,400.46666666666664
108,121.41666666666667
531,562.4666666666667
1301,1388.6666666666667
1317,1386.9166666666667
680,720.7666666666667
772,817.2166666666667
590,621.4166666666666
972,1022.6666666666666
871,922.4666666666667
1700,1806.8166666666666
1096,1175.3666666666666
231,239.96666666666667
123,128.36666666666667
747,804.4666666666667
185,204.06666666666666
279,304.06666666666666
323,332.4166666666667
409,434.6166666666667
180,182.91666666666666
585,613.2666666666667
369,380.4166666666667
235,255.86666666666667
11,12.966666666666667
1422,1529.8666666666666
68,77.86666666666666
1477,1574.7166666666667
1169,1244.4166666666667
216,224.96666666666667
573,613.4166666666666
522,551.2166666666667
323,344.46666666666664
2972,3164.3166666666666
1027,1113.7166666666667
1170,1253.7166666666667
329,347.31666666666666
59,61.766666666666666
85,89.16666666666667
681,727.9166666666666
75,81.26666666666667
270,290.4166666666667
755,801.0166666666667
486,517.7666666666667
303,319.76666666666665
106,110.56666666666666
78,79.31666666666666
701,745.4666666666667
1154,1210.2666666666667
78,84.26666666666667
179,188.91666666666666
187,200.11666666666667
116,123.56666666666666
595,636.1666666666666
161,172.01666666666668
195,204.81666666666666
422,455.71666666666664
157,178.01666666666668
413,429.76666666666665
859,936.4166666666666
1691,1771.9166666666667
635,677.6666666666666
820,857.6666666666666
697,736.0666666666667
1375,1467.6166666666666
349,371.51666666666665
434,464.76666666666665
292,313.71666666666664
1527,1618.3666666666666
1151,1221.2166666666667
555,578.0666666666667
484,504.8666666666667
286,319.51666666666665
475,520.5666666666667
234,253.71666666666667
1515,1602.9666666666667
414,437.6666666666667
257,274.6666666666667
827,886.5666666666667
80,89.86666666666666
242,253.06666666666666
1406,1457.0666666666666
476,507.56666666666666
1449,1536.3166666666666
434,474.71666666666664
55,64.11666666666666
26,27.766666666666666
2070,2192.8166666666666
619,651.4166666666666
13,15.866666666666667
60,67.61666666666666
1411,1487.5166666666667
844,898.8166666666667
1419,1504.2166666666667
1663,1775.7666666666667
855,903.8666666666667
585,610.6666666666666
548,570.5166666666667
170,175.56666666666666
159,164.26666666666668
92,103.16666666666667
303,333.8666666666667
132,146.01666666666668
356,382.71666666666664
302,326.51666666666665
580,618.9166666666666
156,161.96666666666667
112,120.66666666666667
327,347.06666666666666
163,175.86666666666667
24,24.766666666666666
140,147.86666666666667
2111,2245.8166666666666
1190,1248.1666666666667
403,426.26666666666665
376,392.76666666666665
5,6.366666666666666
1179,1289.8166666666666
187,198.41666666666666
698,726.1166666666667
79,87.86666666666666
1485,1566.2666666666667
1552,1645.6166666666666
543,572.0666666666667
210,220.46666666666667
355,376.46666666666664
128,134.26666666666668
526,552.8166666666667
1959,2093.766666666667
669,719.0166666666667
1849,1958.4666666666667
181,191.06666666666666
242,256.6166666666667
735,781.9666666666667
785,826.6666666666666
1201,1267.3666666666666
842,887.1666666666666
105,112.46666666666667
1054,1130.4166666666667
165,172.46666666666667
1290,1365.3666666666666
98,105.81666666666666
745,793.7666666666667
81,87.11666666666666
111,122.21666666666667
722,763.0666666666667
101,102.71666666666667
41,44.71666666666667
110,122.66666666666667
150,168.66666666666666
254,260.6666666666667
483,524.1166666666667
244,258.6166666666667
568,595.0166666666667
472,504.01666666666665
1513,1575.6666666666667
127,139.11666666666667
1308,1389.8166666666666
407,429.21666666666664
1343,1422.4666666666667
1214,1281.2166666666667
466,510.21666666666664
11,12.316666666666666
37,38.516666666666666
129,142.61666666666667
413,438.1166666666667
610,644.9666666666667
135,142.96666666666667
1081,1149.0166666666667
115,122.71666666666667
540,568.4166666666666
339,364.26666666666665
71,80.31666666666666
313,330.46666666666664
443,468.71666666666664
948,1003.1666666666666
337,346.46666666666664
514,550.7666666666667
1161,1244.1166666666666
1122,1187.5666666666666
93,96.91666666666667
78,76.96666666666667
956,1022.9666666666667
186,197.96666666666667
782,820.3166666666667
187,198.26666666666668
276,296.3666666666667
361,371.81666666666666
409,425.6666666666667
1014,1080.0166666666667
25,27.066666666666666
281,308.8666666666667
722,773.2166666666667
74,82.41666666666667
415,426.71666666666664
94,95.96666666666667
457,476.46666666666664
5,7.066666666666666
150,161.76666666666668
1862,1970.3666666666666
341,346.21666666666664
210,221.41666666666666
507,528.4666666666667
1184,1250.4166666666667
109,120.66666666666667
943,1013.7666666666667
450,482.1166666666667
281,297.4166666666667
805,851.0166666666667
156,166.51666666666668
84,88.66666666666667
829,864.9166666666666
92,99.36666666666666
427,455.01666666666665
333,363.51666666666665
2796,2908.366666666667
149,160.91666666666666
651,694.2666666666667
1902,2020.3666666666666
685,721.4166666666666
353,378.01666666666665
509,547.6666666666666
633,673.3166666666667
194,209.31666666666666
181,198.81666666666666
77,81.31666666666666
293,316.6666666666667
202,215.41666666666666
442,459.56666666666666
429,461.21666666666664
748,779.1666666666666
93,101.81666666666666
376,392.51666666666665
210,218.46666666666667
226,238.46666666666667
28,33.06666666666667
824,875.5666666666667
554,581.7666666666667
954,1010.1666666666666
54,56.166666666666664
687,716.6666666666666
748,799.9666666666667
629,659.9166666666666
1026,1088.8166666666666
442,479.51666666666665
204,218.41666666666666
82,88.46666666666667
1500,1621.4666666666667
171,179.11666666666667
523,556.5166666666667
88,93.66666666666667
669,699.6666666666666
1239,1324.4166666666667
27,29.066666666666666
229,236.61666666666667
530,553.8666666666667
3423,3618.2166666666667
1218,1287.0666666666666
101,103.71666666666667
10,10.266666666666667
700,742.5666666666667
1025,1085.0166666666667
1159,1228.5166666666667
140,145.86666666666667
1622,1715.8666666666666
690,736.3166666666667
656,683.8166666666667
727,770.5166666666667
437,449.6666666666667
443,472.81666666666666
1293,1391.7666666666667
268,278.96666666666664
359,363.3666666666667
85,90.26666666666667
427,456.4166666666667
231,249.66666666666666
846,901.7166666666667
100,106.96666666666667
1437,1518.7166666666667
136,150.16666666666666
1333,1420.0166666666667
493,526.6166666666667
234,247.81666666666666
116,118.01666666666667
41,47.71666666666667
895,974.0666666666667
648,673.3666666666667
139,143.56666666666666
722,772.1166666666667
358,375.01666666666665
70,77.06666666666666
236,254.96666666666667
573,613.9666666666667
150,151.46666666666667
604,637.6666666666666
715,758.3666666666667
2513,2645.4666666666667
211,221.16666666666666
322,333.8666666666667
120,124.66666666666667
47,51.666666666666664
967,1029.6166666666666
1800,1891.1666666666667
55,61.36666666666667
1118,1169.3166666666666
1370,1449.2166666666667
282,301.3666666666667
390,412.9166666666667
798,839.8166666666667
67,74.11666666666666
889,951.3666666666667
718,757.4166666666666
1008,1065.0666666666666
1818,1909.6666666666667
218,235.11666666666667
1118,1162.5166666666667
159,171.46666666666667
362,375.71666666666664
182,189.81666666666666
129,136.06666666666666
7,9.666666666666666
541,569.8666666666667
130,140.56666666666666
3183,3360.9666666666667
580,618.9166666666666
227,243.71666666666667
1016,1063.8666666666666
59,64.41666666666667
581,615.8166666666667
1237,1335.8166666666666
1373,1445.6666666666667
175,191.66666666666666
475,505.6166666666667
410,424.76666666666665
116,123.71666666666667
374,399.1166666666667
244,258.81666666666666
155,162.11666666666667
133,141.11666666666667
523,561.1166666666667
676,719.0166666666667
222,237.86666666666667
218,232.31666666666666
828,878.1666666666666
356,371.71666666666664
306,320.4166666666667
9,10.666666666666666
394,407.71666666666664
586,609.9666666666667
1290,1353.8166666666666
188,198.61666666666667
707,740.2166666666667
135,151.66666666666666
840,884.6666666666666
2391,2544.516666666667
102,114.01666666666667
173,181.61666666666667
1402,1498.7666666666667
321,348.96666666666664
1000,1061.4666666666667
842,891.4666666666667
169,184.51666666666668
821,872.7666666666667
6,8.266666666666667
144,159.16666666666666
368,399.6666666666667
2038,2171.266666666667
138,150.81666666666666
19,20.966666666666665
1235,1301.4666666666667
45,54.166666666666664
79,83.61666666666666
89,92.31666666666666
274,285.56666666666666
825,890.8666666666667
1115,1173.6666666666667
262,273.76666666666665
346,362.31666666666666
5,4.416666666666667
68,80.06666666666666
916,954.5166666666667
57,63.016666666666666
290,304.06666666666666
582,614.4166666666666
536,577.5166666666667
1586,1660.1666666666667
549,574.3166666666667
101,117.26666666666667
839,897.5666666666667
284,299.76666666666665
11,13.516666666666667
1372,1455.5166666666667
1136,1190.7666666666667
1150,1229.4666666666667
1013,1071.0666666666666
480,499.4166666666667
596,648.2666666666667
951,991.1166666666667
55,59.86666666666667
919,988.5666666666667
464,486.81666666666666
2180,2304.8166666666666
215,236.36666666666667
84,90.51666666666667
243,255.51666666666668
711,756.9166666666666
774,811.8666666666667
1243,1299.3166666666666
542,571.5166666666667
35,41.46666666666667
588,615.9666666666667
885,929.8666666666667
171,189.61666666666667
788,831.7666666666667
1571,1687.1166666666666
99,106.96666666666667
108,114.21666666666667
215,233.26666666666668
1404,1483.3666666666666
798,845.6166666666667
315,345.6166666666667
236,244.16666666666666
294,313.1166666666667
1169,1239.3166666666666
512,532.4166666666666
415,443.9166666666667
915,953.4666666666667
157,158.46666666666667
1092,1167.5666666666666
1548,1644.1666666666667
939,1006.5166666666667
254,273.81666666666666
844,898.1166666666667
1095,1126.5166666666667
67,74.21666666666667
1150,1226.5666666666666
1343,1429.1166666666666
9,9.416666666666666
528,551.0166666666667
637,691.5166666666667
1491,1610.1666666666667
904,979.6166666666667
614,664.1666666666666
322,335.26666666666665
305,321.1666666666667
2900,3088.7166666666667
791,854.7666666666667
931,983.5666666666667
2548,2715.6666666666665
97,101.21666666666667
539,571.5166666666667
284,303.26666666666665
1150,1217.2666666666667
103,111.31666666666666
173,187.26666666666668
1066,1123.9666666666667
357,373.8666666666667
280,308.4166666666667
1533,1624.2666666666667
776,827.8666666666667
265,284.21666666666664
955,1004.3166666666667
235,245.41666666666666
146,160.76666666666668
686,728.4666666666667
128,139.36666666666667
277,298.01666666666665
949,1020.2166666666667
302,314.26666666666665
327,340.1166666666667
971,1054.8166666666666
1698,1793.2166666666667
1316,1389.6166666666666
1070,1133.7166666666667
441,472.26666666666665
723,754.8166666666667
214,221.66666666666666
268,276.71666666666664
87,94.46666666666667
3,4.116666666666666
480,511.76666666666665
137,152.71666666666667
900,959.2166666666667
660,694.3166666666667
72,82.51666666666667
192,198.36666666666667
1241,1301.6666666666667
580,623.6666666666666
965,1020.6666666666666
598,625.3666666666667
1503,1596.8666666666666
435,460.3666666666667
702,733.7666666666667
937,1013.1166666666667
206,220.01666666666668
1522,1613.3166666666666
482,504.31666666666666
89,91.96666666666667
188,193.11666666666667
795,826.6666666666666
